date,strategy,group,score,r1m,r3m,r6m,r12m
2026-02-11,daa,BND,0.2372,0.0057,0.0111,0.0292,0.0655
2026-02-11,daa,DBC,1.2084,0.0410,0.0779,0.1457,0.1140
2026-02-11,daa,EEM,2.0244,0.0540,0.1159,0.2413,0.4305
2026-02-11,daa,EWJ,2.7785,0.1021,0.1654,0.2308,0.4299
2026-02-11,daa,GLD,3.9329,0.1038,0.2317,0.5119,0.7366
2026-02-11,daa,HYG,0.2680,0.0036,0.0186,0.0361,0.0786
2026-02-11,daa,IEF,0.1633,0.0019,0.0042,0.0262,0.0714
2026-02-11,daa,IWM,1.3457,0.0283,0.1056,0.1929,0.1978
2026-02-11,daa,LQD,0.2244,0.0042,0.0095,0.0306,0.0754
2026-02-11,daa,QQQ,0.0749,-0.0162,-0.0087,0.0663,0.1717
2026-02-11,daa,SHY,0.1614,0.0029,0.0093,0.0204,0.0488
2026-02-11,daa,SPY,0.4697,0.0020,0.0252,0.0900,0.1651
2026-02-11,daa,TLT,0.1276,0.0054,-0.0083,0.0325,0.0308
2026-02-11,daa,VGK,1.5357,0.0349,0.1132,0.1578,0.3484
2026-02-11,daa,VNQ,0.9854,0.0475,0.0502,0.0746,0.0650
2026-02-11,daa,VWO,1.4191,0.0373,0.0772,0.1686,0.3254
2026-02-11,vaa,AGG,0.2105,0.0035,0.0096,0.0314,0.0680
2026-02-11,vaa,EEM,2.0244,0.0540,0.1159,0.2413,0.4305
2026-02-11,vaa,EFA,1.8148,0.0536,0.1191,0.1707,0.3535
2026-02-11,vaa,IEF,0.1633,0.0019,0.0042,0.0262,0.0714
2026-02-11,vaa,LQD,0.2244,0.0042,0.0095,0.0306,0.0754
2026-02-11,vaa,SHY,0.1614,0.0029,0.0093,0.0204,0.0488
2026-02-11,vaa,SPY,0.4705,0.0020,0.0252,0.0901,0.1652
2026-02-11,daa,BND,0.2398,0.0059,0.0112,0.0293,0.0656
2026-02-11,daa,DBC,1.2084,0.0410,0.0779,0.1457,0.1140
2026-02-11,daa,EEM,2.0872,0.0571,0.1192,0.2450,0.4348
2026-02-11,daa,EWJ,2.7785,0.1021,0.1654,0.2308,0.4299
2026-02-11,daa,GLD,3.9557,0.1049,0.2330,0.5134,0.7384
2026-02-11,daa,HYG,0.2440,0.0023,0.0173,0.0348,0.0773
2026-02-11,daa,IEF,0.1753,0.0025,0.0048,0.0268,0.0721
2026-02-11,daa,IWM,1.3321,0.0276,0.1049,0.1921,0.1970
2026-02-11,daa,LQD,0.2192,0.0039,0.0092,0.0303,0.0751
2026-02-11,daa,QQQ,0.0540,-0.0173,-0.0098,0.0651,0.1704
2026-02-11,daa,SHY,0.1646,0.0031,0.0094,0.0205,0.0490
2026-02-11,daa,SPY,0.4571,0.0013,0.0245,0.0893,0.1644
2026-02-11,daa,TLT,0.1538,0.0068,-0.0070,0.0339,0.0322
2026-02-11,daa,VGK,1.5541,0.0358,0.1142,0.1588,0.3496
2026-02-11,daa,VNQ,1.0260,0.0497,0.0523,0.0768,0.0671
2026-02-11,daa,VWO,1.4320,0.0380,0.0779,0.1694,0.3262
2026-02-11,vaa,AGG,0.2239,0.0042,0.0103,0.0321,0.0688
2026-02-11,vaa,EEM,2.0734,0.0564,0.1185,0.2442,0.4338
2026-02-11,vaa,EFA,1.8206,0.0539,0.1194,0.1710,0.3539
2026-02-11,vaa,IEF,0.1753,0.0025,0.0048,0.0268,0.0721
2026-02-11,vaa,LQD,0.2192,0.0039,0.0092,0.0303,0.0751
2026-02-11,vaa,SHY,0.1646,0.0031,0.0094,0.0205,0.0490
2026-02-11,vaa,SPY,0.4582,0.0014,0.0246,0.0894,0.1644
2026-02-11,daa,BND,0.2134,0.0045,0.0099,0.0279,0.0642
2026-02-11,daa,DBC,1.4064,0.0512,0.0884,0.1569,0.1249
2026-02-11,daa,EEM,2.0906,0.0573,0.1194,0.2452,0.4350
2026-02-11,daa,EWJ,2.7704,0.1017,0.1649,0.2304,0.4294
2026-02-11,daa,GLD,3.8355,0.0991,0.2265,0.5054,0.7293
2026-02-11,daa,HYG,0.2404,0.0021,0.0171,0.0346,0.0771
2026-02-11,daa,IEF,0.1862,0.0031,0.0054,0.0274,0.0727
2026-02-11,daa,IWM,1.1713,0.0195,0.0961,0.1827,0.1875
2026-02-11,daa,LQD,0.2314,0.0045,0.0099,0.0309,0.0758
2026-02-11,daa,QQQ,0.0238,-0.0188,-0.0114,0.0635,0.1686
2026-02-11,daa,SHY,0.1648,0.0031,0.0094,0.0206,0.0490
2026-02-11,daa,SPY,0.4344,0.0002,0.0233,0.0880,0.1630
2026-02-11,daa,TLT,0.1701,0.0077,-0.0061,0.0348,0.0331
2026-02-11,daa,VGK,1.5357,0.0349,0.1132,0.1578,0.3484
2026-02-11,daa,VNQ,1.0037,0.0485,0.0511,0.0756,0.0659
2026-02-11,daa,VWO,1.4069,0.0367,0.0766,0.1679,0.3246
2026-02-11,vaa,AGG,0.2249,0.0042,0.0103,0.0321,0.0688
2026-02-11,vaa,EEM,2.0889,0.0572,0.1193,0.2451,0.4349
2026-02-11,vaa,EFA,1.8107,0.0534,0.1189,0.1705,0.3533
2026-02-11,vaa,IEF,0.1872,0.0032,0.0054,0.0274,0.0727
2026-02-11,vaa,LQD,0.2340,0.0047,0.0100,0.0311,0.0760
2026-02-11,vaa,SHY,0.1654,0.0031,0.0095,0.0206,0.0490
2026-02-11,vaa,SPY,0.4338,0.0001,0.0233,0.0880,0.1630
